"conversation_id_str,""created_at"",""favorite_count"",""full_text"",""id_str"",""image_url"",""in_reply_to_screen_name"",""lang"",""location"",""quote_count"",""reply_count"",""retweet_count"",""tweet_url"",""user_id_str"",""username"""
"1712581809945678289,""Thu Oct 12 21:31:36 +0000 2023"",""103"",""shm! $GOTO Menurut saya saham GOTO sudah di titik oversold artinya tidak lama lagi akan terbang. Jika ada yg nyangkut harap tenang ini emiten bagus kinerja perusahaan meningkat nanti akan respawn naik sampai ke 90-100/lembar https://t.co/wilT3W8QIX"",""1712581809945678289"",""https://pbs.twimg.com/media/F8RQFKaagAAHZeH.jpg"","""",""in"",""Sukses Finansial"",""31"",""120"",""8"",""https://x.com/Saham_fess/status/1712581809945678289"",""1336580251493646343"",""Saham_fess"""
"1712420077063344177,""Thu Oct 12 10:48:56 +0000 2023"",""30"","" Kalau beli saham itu pas semua orang lagi takut bukan ketika harga nya udah naik Pertanyaan nya berani gak lu beli pas turun beneran? Punya keyakinan gak bakal balik naik kalau ditunggu? Masih ada gak tuh perusahaan 10 tahun lagi? Jangan2 runway $GOTO abis bangkrut di https://t.co/d16ZwV1ICL"",""1712420077063344177"",""https://pbs.twimg.com/media/F8O8-eLaEAADXzl.jpg"","""",""in"",""Indonesia"",""3"",""8"",""1"",""https://x.com/txtdrkapitalis/status/1712420077063344177"",""1450404869261590532"",""txtdrkapitalis"""
"1712399631169241408,""Thu Oct 12 09:36:31 +0000 2023"",""0"",""Lalu GOTO menjadi perusahaan dengan valuasi Rp 1000 trilyun mengalahkan BCA. "",""1712401854964085198"","""",""arjunaskykok"",""in"",""Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/arjunaskykok/status/1712401854964085198"",""753309366"",""arjunaskykok"""
"1712282655423918220,""Thu Oct 12 03:35:37 +0000 2023"",""0"",""@SobatBandar Gak mungkin bisa distribusi 70% saham dalam waktu 1-2 tahun buat perusahaan sebesar GOTO. Kemungkinan terbesar 70% masyakat isinya investor non ritel"",""1712311030129492250"","""",""SobatBandar"",""in"",""DKI Jakarta, Indonesia"",""0"",""1"",""0"",""https://x.com/andrepolins/status/1712311030129492250"",""284458569"",""andrepolins"""
"1711347910271717727,""Mon Oct 09 15:31:30 +0000 2023"",""0"",""@worksfess Kek gue dong Kerja di perusahaan startup GOTO Indonesia bagian Logistik and Field Customer Service"",""1711404025898488232"","""",""worksfess"",""in"",""B +62, Planet C-53, Earth-1218"",""0"",""0"",""0"",""https://x.com/txtdrkekes/status/1711404025898488232"",""599857567"",""txtdrkekes"""
"1711040225030643937,""Sun Oct 08 15:25:53 +0000 2023"",""0"",""Prestasi luar biasa! GOTO resmi masuk dalam daftar IPO terbesar di Indonesia dengan jumlah investor yang mengungguli BUKA. Ini menandai pencapaian besar dalam perkembangan perusahaan dan menjadi bukti kepercayaan investor terhadap masa depannya. Tanah Abang Besok Senin"",""1711040225030643937"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/farahhasanah_/status/1711040225030643937"",""973115059"",""farahhasanah_"""
"1711033017471557730,""Sun Oct 08 14:57:15 +0000 2023"",""0"",""Prestasi besar bagi GOTO! Perusahaan ini resmi masuk dalam daftar IPO terbesar di Indonesia dengan jumlah investor yang melampaui BUKA. Ini adalah tonggak bersejarah yang menunjukkan kepercayaan yang besar terhadap masa depan perusahaan. Minggu Besok Senin Nduk Palestina"",""1711033017471557730"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/anihasanah_/status/1711033017471557730"",""1444303593830379523"",""anihasanah_"""
"1711031789203198030,""Sun Oct 08 14:52:22 +0000 2023"",""0"",""Prestasi gemilang untuk GOTO! Perusahaan ini resmi masuk dalam daftar IPO terbesar di Indonesia dan jumlah investor yang bergabung bahkan mengungguli BUKA. Momentum ini merupakan dorongan positif untuk perkembangan ekonomi di Indonesia Minggu Besok Senin Palestina"",""1711031789203198030"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/ikaalaksita/status/1711031789203198030"",""1556114422040793089"",""ikaalaksita"""
"1710288539374469583,""Fri Oct 06 13:38:58 +0000 2023"",""0"",""ini perusahaan my sg. Goto gimana ya?"",""1710288539374469583"","""","""",""in"",""…"",""0"",""0"",""0"",""https://x.com/DwipaAlfarisi/status/1710288539374469583"",""3177768446"",""DwipaAlfarisi"""
"1709739367810695239,""Thu Oct 05 01:16:45 +0000 2023"",""0"",""Masuk akal juga sih untuk proteksionisme Goto. Kan perusahaan baru yang ekspansi ke luar negeri juga. Cuma Tokopedia nya masih kalah lawan Shopee. Duit abis duluan buat perang dalam negeri."",""1709739367810695239"","""","""",""in"",""Boredomia"",""0"",""1"",""0"",""https://x.com/hollenkrieg/status/1709739367810695239"",""48265005"",""hollenkrieg"""
"1709541721103912983,""Wed Oct 04 22:39:59 +0000 2023"",""0"",""@Umar_Hasibuan__ Investasi Telkomsel di GoTo bukan masalah untung dan rugi tapi kolaborasi untuk menciptakan ekosistem digital yang pada gilirannya akan berdampak positif bagi perusahaan di masa mendatang. Itu pembenaran mereka."",""1709699917122609323"","""",""UmarSyadatHsb__"",""in"","""",""0"",""1"",""0"",""https://x.com/EkiPiliang/status/1709699917122609323"",""622813047"",""EkiPiliang"""
"1709212008560885933,""Tue Oct 03 14:21:13 +0000 2023"",""1"",""GOTO Terima Investasi Rp2 3 Triliun 4 Anak Perusahaan Termasuk Tokopedia Kecipratan #beritajogja #jogja #jogjaistimewa https://t.co/3HqTVFDV0Y https://t.co/z3ta2KMYdo"",""1709212008560885933"",""https://pbs.twimg.com/media/F7hXQ7iagAEjNsV.jpg"","""",""in"",""Yogyakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/Harian_Jogja/status/1709212008560885933"",""118371948"",""Harian_Jogja"""
"1708814137554596303,""Tue Oct 03 00:52:38 +0000 2023"",""3"",""@Goldmind_82 @er_angga16 maaf mas mgk sekedar sharing aja setau saya tidak harus plus tapi yg akuntable minimal 3 thn. byk perusahaan yg melakukan IPO dgn kondisi lap keu terakhir sebelum IPO tercatat rugi ( contoh BUKA GOTO ). maksud pres AZA menurut saya spy Persebaya sdh punya pondasi kuat."",""1709008522162380994"","""",""Goldmind_82"",""in"",""jakarta"",""0"",""1"",""0"",""https://x.com/andrieirawan/status/1709008522162380994"",""41868221"",""andrieirawan"""
"1708837304708841545,""Mon Oct 02 13:32:16 +0000 2023"",""0"",""goto sama miisoo tuh satu perusahaan ape gmane"",""1708837304708841545"","""","""",""in"",""💙 :"",""0"",""0"",""0"",""https://x.com/nctdriim/status/1708837304708841545"",""1147972576846548992"",""nctdriim"""
"1707808963818041619,""Fri Sep 29 17:26:01 +0000 2023"",""0"",""jelas yg diuntungkan ya goto perusahaan plat merah"",""1707808963818041619"","""","""",""in"",""Bandung,Indonesia"",""0"",""0"",""0"",""https://x.com/garindrtm/status/1707808963818041619"",""588903922"",""garindrtm"""
"1706880169259286791,""Wed Sep 27 15:40:46 +0000 2023"",""2"",""@maklogeming1011 @princeofone @FomoIndonesia Kemungkinan nya gedee sih kakk karena nanti bakal ada program internship (ada seleksi nya) nahh kalau dapet nya di perusahaan goto berdasarkan pengalaman anak gen gigih opportunity untuk di hire sebagai permanent employee permanent nya gede."",""1707057701975711897"","""",""maklogeming1011"",""in"",""ian"",""0"",""1"",""0"",""https://x.com/harusbertahan_/status/1707057701975711897"",""1438293571"",""harusbertahan_"""
"1706922296219410641,""Wed Sep 27 06:42:43 +0000 2023"",""1"",""Njer seram banget ampe 200t (ini dah ngelewatin market cap perusahaan besar kae GoTo MNC Group BNI dan Indofood) selain itu juga duidnya ngga muter ke masyarakat"",""1706922296219410641"","""","""",""in"",""Antarctica"",""0"",""0"",""1"",""https://x.com/slv_chezko/status/1706922296219410641"",""1602582829677694977"",""slv_chezko"""
"1706903858730152135,""Wed Sep 27 06:36:30 +0000 2023"",""0"",""@profesor_saham Yg dia omongin itu omongan tekbros2 2015 yg akhirnya membawa perusahaan rugi kek Goto IPO dan bikin boncos investor wkwkwk. Dulu itu ngomongnya fintech alias pinjol mau ngegantiin Bank liat aja kek apa nasib nya pinjol skrg"",""1706920734793302459"","""",""profesor_saham"",""in"","""",""0"",""1"",""0"",""https://x.com/DennySeggssegar/status/1706920734793302459"",""1492848282355515395"",""DennySeggssegar"""
"1706834937822003552,""Wed Sep 27 00:55:35 +0000 2023"",""1"",""Pilarmas memprediksi IHSG hari ini melemah terbatas. Perusahaan efek itu merekomendasikan CPIN hingga GOTO justru calon cuan. https://t.co/SyyGH5VUce"",""1706834937822003552"","""","""",""in"",""Jakarta, Indonesia"",""0"",""0"",""1"",""https://x.com/InvestorID/status/1706834937822003552"",""238091066"",""InvestorID"""
"1706482941692657796,""Tue Sep 26 03:53:03 +0000 2023"",""13"",""@bublabubli @beemochl @tanyarlfes Bayar pajak apa pas ndiriin perusahaan? Sy bikin PT diawal nggak bayar pajak adanya pajak Badan pas udah berjalan kalau ngajuin PKP baru nanti baru ada kewajiban pungut ppn tiktok dan goto sama sama kena pajak badan lu ngiklan di tiktok juga kena ppn "",""1706517213740662935"","""","""",""in"",""Iceland"",""0"",""1"",""0"",""https://x.com/dwiputro89/status/1706517213740662935"",""1027775966142054401"",""dwiputro89"""
"1705729820322341280,""Sun Sep 24 01:33:06 +0000 2023"",""0"",""@jonathanalfarot Ditambah banyak ojol yang bertebaran tidak sejalan dengan jumlah orderan jadinya saling sikut terua banyak promo bikin bengkak kas perusahaan harga sahamnya digoreng mulu lengkap sudah nih GoTo "",""1705757217369256340"","""",""jonathanalfarot"",""in"",""Hogwarts "",""0"",""0"",""0"",""https://x.com/Kopi_and_Chat/status/1705757217369256340"",""1522033381206228992"",""Kopi_and_Chat"""
"1704743322739470828,""Thu Sep 21 06:24:16 +0000 2023"",""4"",""Sedangkan PT Paraduta Satya Wahana merupakan perusahaan yang terafiliasi dengan Patrick Walujo yang kini menjabat CEO dari GoTo. https://t.co/lMin5fqKPr"",""1704743328250798285"",""https://pbs.twimg.com/media/F6h2n8-a4AAOO4g.jpg"",""apamedia_id"",""in"",""Indonesia"",""0"",""1"",""0"",""https://x.com/apamedia_id/status/1704743328250798285"",""1691034489928196096"",""apamedia_id"""
"1704339992909316391,""Wed Sep 20 16:48:58 +0000 2023"",""0"",""@rara_mulia31478 @PartaiSocmed @bank_indonesia @ojkindonesia @KemenkeuRI @jokowi @gojekindonesia Pastinya.. Coba googline siapa investornya goto nama perusahaan investasinya begitupun siapa investornya adakami nama investornya nanti ketauan semua bermuara ke mastermindnya. "",""1704538151749046771"","""",""ramdanmulyaa"",""in"","""",""0"",""0"",""0"",""https://x.com/cattheseekers/status/1704538151749046771"",""1577650886108594182"",""cattheseekers"""
"1704536294729335223,""Wed Sep 20 16:41:36 +0000 2023"",""0"",""Patrick Waluyo: Profil Bos Goto dan Investor Pinjol Adakami Terkait dengan Perusahaan China https://t.co/NpWjbiYdz1 #GOTO #Adakami #Pinjol"",""1704536294729335223"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/KabarS4habat/status/1704536294729335223"",""1438017153467248642"",""KabarS4habat"""
"1704380747145179476,""Wed Sep 20 16:14:50 +0000 2023"",""0"",""@PartaiSocmed Si PW si petinggi GOTO ini melalui perusahaan investasinya juga udah mulai mau menjebak para peternak ikan yg mulai menawarkan skema paylater di startup perikanannya tum."",""1704529561843872121"","""",""cattheseekers"",""in"","""",""0"",""0"",""0"",""https://x.com/cattheseekers/status/1704529561843872121"",""1577650886108594182"",""cattheseekers"""
"1704487013603570147,""Wed Sep 20 15:50:42 +0000 2023"",""0"",""@capsaicn goto kek nama perusahaan "",""1704523486948134997"","""","""",""in"",""she/her"",""0"",""0"",""0"",""https://x.com/yuutaeu/status/1704523486948134997"",""847086525770694657"",""yuutaeu"""
"1704426412176994318,""Wed Sep 20 09:24:58 +0000 2023"",""1"",""Patrick Waluyo: Profil Bos Goto dan Investor Pinjol Adakami Terkait dengan Perusahaan China https://t.co/NpWjbiYdz1 #Adakami #Pinjol #Info"",""1704426412176994318"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""1"",""https://x.com/KabarS4habat/status/1704426412176994318"",""1438017153467248642"",""KabarS4habat"""
"1704425190506340743,""Wed Sep 20 09:20:06 +0000 2023"",""1"",""Patrick Waluyo: Profil Bos Goto dan Investor Pinjol Adakami Terkait dengan Perusahaan China https://t.co/NpWjbiYdz1 #Galbay #GalbayPinjol #Adakami #pinjamanpribadi #Pinjol #INFO"",""1704425190506340743"","""","""",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""1"",""https://x.com/KabarS4habat/status/1704425190506340743"",""1438017153467248642"",""KabarS4habat"""
"1704296313314304306,""Wed Sep 20 00:48:00 +0000 2023"",""0"",""Goto takkkan kemana² perusahaan IT tanpa ada keunggulan spesifik di IT."",""1704296313314304306"","""","""",""in"",""Indonesia"",""0"",""0"",""0"",""https://x.com/partaimurba/status/1704296313314304306"",""276330740"",""partaimurba"""
"1703987205637820685,""Tue Sep 19 14:32:10 +0000 2023"",""0"",""@PartaiSocmed Tp emang sih goto itu kusut perusahaan nya apalagi aplikasi gopartnernya itu bener2 kusut secara aplikasi sering maintenis aplikasinya aplikasi yg bagus cm gopaynya ajh"",""1704141334129390018"","""",""PartaiSocmed"",""in"","""",""0"",""0"",""0"",""https://x.com/Pads18072624/status/1704141334129390018"",""1322378841751347200"",""Pads18072624"""
"1704076868142686212,""Tue Sep 19 12:30:13 +0000 2023"",""0"",""@mbaspill @detikcom Bisa menambal kerugian di masa lalu mas setelah saya cek laporan keuangan Twitter memang selalu merugi tuh perusahaan. Ibaratnya Twitter itu kaya GoTo yang selalu merugi di laporan keuangannya"",""1704110646168793455"","""",""mbaspill"",""in"","""",""0"",""0"",""0"",""https://x.com/ArdianLestari2/status/1704110646168793455"",""1566673221805428737"",""ArdianLestari2"""
"1703987205637820685,""Tue Sep 19 12:28:48 +0000 2023"",""0"",""@PartaiSocmed Prelude kehancuran GOTO sdh sy duga waktu mulai IPO. Polanya nyaris selalu perusahaan besar - pingin upgrade - jual saham - masuk bos/ceo/etc bastards - jadi monster - hancur. Para bastard happy sdh nyedot duit"",""1704110288310530436"","""",""PartaiSocmed"",""in"","""",""0"",""0"",""0"",""https://x.com/PinkmagicH/status/1704110288310530436"",""1305327951349649408"",""PinkmagicH"""
"1704076868142686212,""Tue Sep 19 12:28:33 +0000 2023"",""0"",""@tebarratjun @detikcom Setelah saya cek laporan keuangan perusahaan Twitter memang sih sejak dulu zaman pendirinya yang bernama Jack Dorsey hingga setelah Elon Musk menjabat setahun Twitter banyak merugi tidak pernah untung. Ibaratnya seperti GoTo yang selalu merugi. Mungkin mau menebusnya"",""1704110225798967505"","""",""tebarratjun"",""in"","""",""0"",""0"",""0"",""https://x.com/ArdianLestari2/status/1704110225798967505"",""1566673221805428737"",""ArdianLestari2"""
"1703970846497497418,""Tue Sep 19 11:03:31 +0000 2023"",""0"",""@krikpikusus @PartaiSocmed @adakamiofficial Kalau masalah modal adakami bisa dibilang anak perusahaan emiten GOTO. Bisa di cek lewat Stockbit."",""1704088825134547311"","""",""krikpikusus"",""in"",""Puri, Indonesia"",""0"",""0"",""1"",""https://x.com/masuqiiin/status/1704088825134547311"",""1135102019126026240"",""masuqiiin"""
"1703987205637820685,""Tue Sep 19 05:02:14 +0000 2023"",""3"",""@txt_ExcelSheet @PartaiSocmed @ojkindonesia Mungkin bsa dibilang hampir 80% perusahaan startup besar itu ujung2nya menawarkan jasa bisnis rente dengan iming2 diskon utk produknya seperti yg ditawarkan GOTO. Apalagi kalau ada yg investornya sama atau saling berhubungan seperti perusahaan investasi si NorthStar."",""1703997906746040405"","""",""cattheseekers"",""in"","""",""0"",""1"",""1"",""https://x.com/cattheseekers/status/1703997906746040405"",""1577650886108594182"",""cattheseekers"""
"1693443555237548516,""Mon Aug 21 02:03:01 +0000 2023"",""10"",""Selain GoTo masih banyak perusahaan gede lain yang lagi buka nih. Kalian sabi cek melalui website dibawah yaps. https://t.co/Xovr2he59Y"",""1693443557796008198"","""",""karirspace"",""in"",""Jakarta, Indonesia"",""0"",""1"",""7"",""https://x.com/karirspace/status/1693443557796008198"",""1521393200879276034"",""karirspace"""
"1692445022627708996,""Fri Aug 18 08:19:34 +0000 2023"",""0"",""@kompascom perusahaan luhut (TOBA) patungan dg GOTO (pemegang saham GOTO ada klan thohir &amp  pak menteri nadiem) punya pabrik motor listrik xixixi. https://t.co/USMIbc8l9v"",""1692451157892063604"","""",""kompascom"",""in"","""",""0"",""0"",""0"",""https://x.com/DencisTomat/status/1692451157892063604"",""1630129870352293888"",""DencisTomat"""
"1692337783782948961,""Fri Aug 18 00:49:04 +0000 2023"",""0"",""Pilarmas memprediksi IHSG hari ini melemah terbatas. Perusahaan efek itu merekomendasikan serok potensi cuan ERAA hingga GOTO. https://t.co/7TZ2xtyX31"",""1692337783782948961"","""","""",""in"",""Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/InvestorID/status/1692337783782948961"",""238091066"",""InvestorID"""
"1692044055704735809,""Thu Aug 17 05:21:54 +0000 2023"",""0"",""Bos GoTo tidak merinci produk apa yang akan ditutup namun di segmen entertainment perusahaan memiliki produk GoPlay dan GoTix. https://t.co/3uLCGZp44g"",""1692044055704735809"","""","""",""in"",""Indonesia"",""0"",""0"",""0"",""https://x.com/TechinAsia_ID/status/1692044055704735809"",""1578524700"",""TechinAsia_ID"""
"1691715034853015701,""Wed Aug 16 07:34:30 +0000 2023"",""0"",""Tren menuju profitabilitas mulai menghampiri perusahaan teknologi PT GoTo Gojek Tokopedia Tbk (GOTO) yang berhasil memangkas rugi bersih di 1H23 hingga 48% yoy menjadi Rp7 16 triliun."",""1691715037197672508"","""",""bnisekuritas46"",""in"",""Jakarta Capital Region"",""0"",""1"",""0"",""https://x.com/bnisekuritas46/status/1691715037197672508"",""886784783434436608"",""bnisekuritas46"""
"1691649329130549468,""Wed Aug 16 03:13:24 +0000 2023"",""2"",""Kemarin banget sore goto rilis LK Q2. Lantas gimana kabarnya perusahaan karya anak bangsa ini? Kubikin utas buat poin-poin menarik yang kutemukan. https://t.co/uNHywfCcv9"",""1691649329130549468"",""https://pbs.twimg.com/media/F3nyGasaYAAWqfY.jpg"","""",""in"",""Jkt"",""0"",""1"",""1"",""https://x.com/spesian23/status/1691649329130549468"",""840148692975812615"",""spesian23"""
"1691323919763128320,""Tue Aug 15 05:42:09 +0000 2023"",""0"",""@imyourmwork_ kecuali dari perusahaan goto lazada shopee mah gas gas aja :DDDD"",""1691324375277133825"","""",""imyourmwork_"",""in"","""",""0"",""0"",""0"",""https://x.com/mengerami/status/1691324375277133825"",""616743596"",""mengerami"""
"1689474795292049408,""Thu Aug 10 03:12:35 +0000 2023"",""0"",""Top News 1: Dua startup yaitu GoTo Gojek Tokopedia dan M Cash Integrasi masuk dalam daftar 100 perusahaan terbesar di Indonesia berdasarkan pendapatan versi Fortune Indonesia. Baca selengkapnya: https://t.co/ZHjiXJ1d3G #GoTo #Gojek #Tokopedia"",""1689474798383251456"","""",""KATADATAcoid"",""in"",""Jakarta"",""0"",""1"",""0"",""https://x.com/KATADATAcoid/status/1689474798383251456"",""552523769"",""KATADATAcoid"""
